testset-videos,2195.mp4,30,4929 2804 3327 2266 3052 4266 3132 167 496 4837 110 407 4575 2991 1160 2598 4599 2118 4891 544 4834 2484 3209 4891 1746 4834 4745 2912 4029 273
testset-videos,2196.mp4,32,1272 713 3489 768 3832 4718 2598 4575 3151 3327 2743 713 3832 3900 412 244 2598 4575 1457 3327 5015 713 4248 3336 4575 3451 2733 4834 2728 4969 4575 827
testset-videos,2197.mp4,9,2330 744 407 3346 1187 4617 4808 363 318
testset-videos,2198.mp4,17,3575 4599 5023 1946 3537 500 61 3132 363 466 129 94 154 4453 407 4575 2201
testset-videos,2199.mp4,18,4575 928 3691 2598 5037 1122 713 2561 2743 2 407 3282 1676 64 1532 407 250 64
testset-videos,2200.mp4,11,4575 1251 401 319 479 405 407 713 4574 4590 4956
testset-videos,2201.mp4,22,2435 3035 615 247 2598 2250 202 319 2561 4590 2317 3346 4575 744 4590 3049 3282 688 2125 544 3736 388
testset-videos,2202.mp4,27,2709 5038 4635 4575 2375 4248 4574 4903 673 2435 544 713 5034 1439 4730 3346 5037 4844 811 4574 4628 4248 4574 4903 673 2435 544
testset-videos,2203.mp4,16,4248 2669 3327 2322 2498 713 916 1318 4797 4574 2550 3134 157 4575 2134 1530
testset-videos,2204.mp4,22,4248 788 4903 3457 157 4969 1359 4635 1491 2598 4575 4800 4939 2733 544 5035 2829 4156 2 407 2331 3209
testset-videos,2205.mp4,17,4587 768 4742 883 757 169 5034 1085 600 4934 5034 4595 549 4575 4002 3327 4536
testset-videos,2206.mp4,22,768 3820 244 3399 713 1846 244 3052 713 5034 2815 2550 2 475 2934 2598 544 2522 4969 544 4849 3003
testset-videos,2207.mp4,13,4599 2733 678 705 2686 79 4593 3981 2912 2912 2598 4266 4902
testset-videos,2208.mp4,15,1636 4343 4101 4266 2626 4431 788 4575 2124 2627 4343 916 2912 3338 4245
testset-videos,2209.mp4,21,2394 4574 2401 2360 1105 407 2550 3053 5010 2360 1105 407 1746 3319 1063 3003 2980 425 425 2911 4345
testset-videos,2210.mp4,42,2550 2401 501 430 395 175 222 3443 4944 1871 145 4928 2550 4886 4635 1710 2550 1637 2 425 2435 4635 2234 4577 1743 4590 2984 2743 3613 2176 3052 4635 1710 4928 2550 4886 4635 1710 713 4574 2 407
testset-videos,2211.mp4,63,4599 4536 4366 2430 544 2950 4901 4635 2317 3327 1450 713 4587 2 407 544 2963 3327 4594 4635 4988 3399 4248 3016 3327 3397 1508 412 115 407 4636 2598 544 1060 1390 4574 768 3647 157 768 4248 3187 3164 620 4572 4599 4280 3327 4198 4135 465 1063 5034 1085 598 4343 4635 4099 2561 5034 4595 858 4635
testset-videos,2212.mp4,29,2033 304 466 713 2743 2 407 3282 897 3327 4575 2250 307 429 897 2033 304 466 3832 586 407 910 407 2912 4438 2598 4575 975 713
testset-videos,2213.mp4,23,1063 4575 4575 1081 4988 5047 309 407 2598 2912 2598 544 4901 4574 2550 1085 2 425 4175 5034 2598 4599 4844
testset-videos,2214.mp4,18,713 713 2550 5007 2509 713 3206 201 188 395 4956 683 2435 544 2994 4002 2598 4574
testset-videos,2215.mp4,10,4248 4903 768 2322 4635 3179 2707 4575 3648 713
testset-videos,2216.mp4,14,624 713 1435 3490 1232 4289 5034 2815 2598 2774 322 3327 2840 5023
testset-videos,2217.mp4,8,4601 4944 3653 4635 890 4314 257 1063
testset-videos,2218.mp4,20,4599 2733 549 892 438 491 4939 2733 544 4234 4658 713 4590 2 393 3832 3282 4574 3601 4791
testset-videos,2219.mp4,12,4531 2474 4939 2733 544 2375 3327 3272 2616 3745 4073 2598
testset-videos,2220.mp4,16,4903 2435 4266 2877 2108 407 4574 768 2054 2474 2598 3516 350 370 347 468
testset-videos,2221.mp4,15,683 2561 5034 4885 4635 2996 4266 2779 407 2912 4266 935 2687 473 407
testset-videos,2222.mp4,33,713 3016 1239 491 407 713 3016 1516 404 713 1943 713 2743 2 407 3282 3228 1229 4934 3348 2956 811 544 975 3327 1952 4928 1658 2743 2 407 3581 244
testset-videos,2223.mp4,5,2954 2328 3683 4989 713
testset-videos,2224.mp4,40,4635 3215 1047 713 1623 4923 3540 4793 1066 4575 2697 1302 713 2874 1066 3397 1656 435 3136 407 2550 5007 3581 3399 544 1448 3327 4594 2550 681 3081 4575 1006 468 407 160 407 1725 347 1346
testset-videos,2225.mp4,21,4578 1869 145 4934 2743 2 407 598 3399 1063 4575 3827 621 2743 2308 2733 4574 5034 1085 2435 544
testset-videos,2226.mp4,8,1725 2 425 5034 2317 3330 5037 4132
testset-videos,2227.mp4,27,713 4988 3346 1067 466 395 143 88 3040 3255 3417 157 72 336 230 713 3255 3092 335 305 230 1063 683 1028 4575 2627 2598
testset-videos,2228.mp4,21,3850 3394 3489 1710 2733 2996 544 2925 3327 4578 713 2788 2743 4274 4936 5034 2 302 4099 2743 3336
testset-videos,2229.mp4,29,725 2794 4631 4969 4575 4495 2598 425 159 389 441 407 2733 4635 2996 4458 4590 2435 4575 1993 713 4575 2817 3327 5037 1908 3327 5037 1305
testset-videos,2230.mp4,24,927 768 2598 206 164 4635 1946 1144 401 312 1624 3399 4587 1144 401 312 116 407 1144 401 312 107 407 169
testset-videos,2231.mp4,26,4248 5011 373 899 3164 3327 705 2741 2550 4805 1710 549 511 3 3492 4213 713 502 1 20 3374 516 2918 4288 66 244
testset-videos,2232.mp4,12,3282 2446 3327 4578 4248 2550 4595 2550 1498 1983 2598 4599
testset-videos,2233.mp4,18,4635 3965 266 4601 4574 768 4401 713 3832 4885 407 4635 2788 4575 4996 2598 4575 4370
testset-videos,2234.mp4,9,4575 4575 2587 3327 1153 811 544 4495 2892
testset-videos,2235.mp4,14,4800 167 1989 2435 683 898 2475 4588 3397 4338 407 2176 4575 1801
testset-videos,2236.mp4,31,2550 2 309 3282 2327 2904 2550 2 309 3654 4064 3201 2062 1947 4944 2935 2598 4599 2522 2912 3266 3348 2815 407 549 4599 2550 2 309 1718 4599
testset-videos,2237.mp4,19,713 1584 407 3327 3526 768 916 556 157 713 3903 768 916 556 157 2707 2274 2531 260
testset-videos,2238.mp4,9,4969 916 3853 157 1710 4903 3231 4635 3727
testset-videos,2239.mp4,24,2608 407 4575 3679 4575 3678 3327 2380 713 4575 4583 3448 3327 4575 785 2002 407 4575 835 2 407 3833 244 3346
testset-videos,2240.mp4,24,2550 2953 858 3346 3201 2906 713 2550 4595 2525 2975 2550 4891 2743 4891 544 1145 388 309 157 2906 2598 544 4901
testset-videos,2241.mp4,18,4919 4635 4913 516 3327 4599 1450 3346 1532 309 496 407 425 234 244 3246 407 2840
testset-videos,2242.mp4,74,713 642 2561 5034 2 393 3282 681 4420 407 123 396 157 2317 656 713 2489 4574 4420 407 123 395 110 1064 713 4575 890 302 4574 4901 5034 1725 2 425 3134 3201 3448 4742 713 4611 3327 3201 693 2125 407 713 2550 2 302 3679 2435 4248 3016 3164 897 2550 2788 1065 244 2226 693 739 2435 544 2360 1530 713 2550 4956 4099 5034 673 3258 4913
testset-videos,2243.mp4,9,4903 805 4575 3970 4891 758 713 4903 2815
testset-videos,2244.mp4,25,890 548 4635 1015 3399 3327 4599 4280 3327 4330 391 188 286 209 4574 4590 4923 4762 4635 890 548 4635 1027 4451 2598
testset-videos,2245.mp4,16,1227 407 739 3981 4903 1085 2116 2598 2367 244 4126 407 713 4903 1085 4504
testset-videos,2246.mp4,32,2598 4557 3327 4594 2912 1085 2550 2297 3201 3207 237 407 1726 4940 2550 2 309 3638 5027 5034 1085 1143 2297 5037 3207 237 407 1726 4940 5034 2 393
testset-videos,2247.mp4,14,4575 3759 3327 4599 2164 2375 2733 4635 3330 5037 3512 3346 2525 4635
testset-videos,2248.mp4,16,4819 2906 2908 2996 4458 4635 2306 3052 544 2168 3346 2665 811 1067 466 308
testset-videos,2249.mp4,30,2550 2 309 811 673 258 167 101 3346 4741 713 5034 1085 3824 3164 3327 3201 4604 3346 3201 966 811 673 258 167 101 1710 425 3225 425
testset-videos,2250.mp4,16,4575 3981 4424 407 4635 2164 3346 768 4575 3348 407 4574 768 3168 2580 187
testset-videos,2251.mp4,4,4083 3853 244 4453
testset-videos,2252.mp4,9,544 2883 3327 4628 5034 2089 4807 308 3133
testset-videos,2253.mp4,11,3105 4366 890 4575 3351 3348 4248 3336 2743 2096 2912
testset-videos,2254.mp4,28,4590 4885 4635 1710 4575 4332 1260 1764 107 215 2741 145 4575 3819 188 459 95 349 2210 713 2741 145 544 3298 3327 2903 407 4635
testset-videos,2255.mp4,21,2743 2 407 705 4792 1450 2598 4266 4902 897 4903 2 393 819 244 4635 2996 2743 3489 1136 157
testset-videos,2256.mp4,16,3970 407 1283 4635 890 4816 544 897 4587 2 407 544 3092 342 2176 1718
testset-videos,2257.mp4,14,2743 2 407 3346 4322 234 2743 462 169 713 4330 258 129 167
testset-videos,2258.mp4,45,1725 2 425 2815 4928 5034 2 393 2299 5034 1439 890 2782 2299 544 1444 177 258 2814 335 180 3691 4248 4575 3988 2733 5034 1725 2 425 2815 4928 5034 2 393 916 2645 157 4969 713 4587 2435 903 5034 2815
testset-videos,2259.mp4,28,4944 768 673 688 1777 4635 2456 4934 4903 1710 4271 4969 725 787 4944 2733 1074 893 61 2784 289 497 123 497 4903 2984 544 3499
testset-videos,2260.mp4,23,2561 5034 2 475 4897 4575 4175 4934 4248 370 216 2 407 1160 2733 4885 244 1487 4635 1027 2598 4575 1760
testset-videos,2261.mp4,17,1251 346 167 101 3220 4248 131 64 768 4601 806 407 4366 4717 4923 4590 1945
testset-videos,2262.mp4,8,2743 2 407 4198 3624 2075 713 4097
testset-videos,2263.mp4,26,2743 2984 3052 4099 4574 2550 4891 1532 407 167 481 3327 2967 713 1093 3327 2309 2967 2967 4574 4891 1136 157 2598 2899 247
testset-videos,2264.mp4,8,5034 2327 2306 2743 4635 4270 3374 3282
testset-videos,2265.mp4,14,3489 1085 4099 4575 5047 275 166 168 2 4952 673 3404 4575 1447
testset-videos,2266.mp4,28,2743 2 407 5027 788 2550 4056 2743 2 407 2299 4635 2815 4575 2672 79 1491 407 2623 2728 4575 4901 4574 1776 2672 3358 407 713
testset-videos,2267.mp4,25,3201 2134 1159 2733 549 4368 3964 3635 247 4804 2150 3146 4248 4574 3348 2733 2804 3327 2912 1775 137 335 312 444 407
testset-videos,2268.mp4,9,4921 110 244 713 544 3464 2176 2906 2669
testset-videos,2269.mp4,30,1232 3374 4515 3981 4587 4635 4896 4574 3374 2561 5034 4885 4635 4099 4575 3255 170 915 432 407 127 322 407 4808 305 1232 3374 4515 3981 4587
testset-videos,2270.mp4,29,4574 677 5034 4635 743 4934 5034 2 393 5017 3374 566 2088 4934 2743 2 407 3282 2237 713 4208 811 4575 4500 4934 2743 2 407 4758
testset-videos,2271.mp4,14,1783 713 2743 3910 407 3052 2525 3187 4903 768 1359 4635 3397 1423
testset-videos,2272.mp4,21,1301 768 1621 768 1080 4635 890 2782 4575 3298 4972 4575 2004 915 4936 4589 3299 768 2226 713 2525
testset-videos,2273.mp4,26,1644 4572 705 4753 124 426 308 497 157 3823 2743 2 407 2588 4635 3283 4602 4574 1119 407 1725 2 425 1153 4575 3405
testset-videos,2274.mp4,51,3418 145 286 425 677 4526 713 4409 4635 3615 3282 169 713 4844 407 2226 4575 1222 2176 4601 4409 4944 3049 3282 890 4769 4575 2887 2598 4575 3151 4526 1085 683 4801 3418 145 286 425 4635 2251 449 190 4408 4769 3327 544 2887 1066 792 544
testset-videos,2275.mp4,13,4816 788 544 3003 4574 4590 2435 4635 2137 2659 3327 544 1001
testset-videos,2276.mp4,10,4635 1710 788 3365 4635 2782 705 3354 3778 4994
testset-videos,2277.mp4,22,4601 894 4326 2158 407 4248 4575 1783 2733 1287 858 4635 2906 713 2743 501 424 3052 4248 3187 4574 2550
testset-videos,2278.mp4,21,3341 5034 2297 4575 3581 1941 2598 4575 928 3327 1115 4934 2550 2 309 4804 4575 3141 469 3374 4928
testset-videos,2279.mp4,35,2598 4575 4480 347 145 2782 4762 4575 890 281 425 2598 4575 1333 407 428 302 100 3327 3374 247 4575 2541 167 2733 4575 2980 271 170 222 3374 247 3225 120 282
testset-videos,2280.mp4,68,4919 4635 4321 311 4531 4509 3201 3209 2733 2761 2733 61 66 4599 4913 4903 2 302 890 2322 3404 2525 4635 3716 1588 713 3819 443 154 475 5037 4960 282 407 407 705 129 347 4575 4960 282 407 407 2733 4338 3346 673 3327 3397 3354 713 2462 4320 175 253 3146 516 21 2093 713 4793 713 705 3372 3346 4575 3394 3146
testset-videos,2281.mp4,28,5022 4248 4587 2 407 2322 4635 2435 3654 3187 4271 2176 1946 1044 3625 222 244 2733 2322 4635 4022 2226 2912 4575 2474 504 407 4635
testset-videos,2282.mp4,31,2550 2 309 2327 4418 4266 1455 82 111 406 3480 123 82 3186 180 240 407 3266 1455 82 111 406 4330 393 468 160 3266 1455 82 111 406
testset-videos,2283.mp4,44,4575 1488 110 2 407 1976 1453 73 3327 4575 4030 309 407 464 1620 167 1346 2461 2598 4041 2212 811 3141 407 137 154 4925 2550 2 309 2765 2033 466 395 167 4575 1251 2200 167 3327 4194 85 286 3064
testset-videos,2284.mp4,16,890 544 1568 3374 4271 2912 4574 4248 5034 2435 4635 890 548 4635 1110 5038
testset-videos,2285.mp4,24,3105 2435 2200 544 929 3372 4617 544 1554 1628 475 1063 2550 3053 2953 2550 2 309 2550 2 309 2388 3327 2743
testset-videos,2286.mp4,10,2439 4891 544 4114 318 79 1160 4574 3282 3016
testset-videos,2287.mp4,22,4635 4575 501 32 3 2263 3519 4575 2263 3519 2733 4621 1896 157 2598 4575 2971 971 237 244 1323 2550
testset-videos,2288.mp4,21,4171 890 2322 3399 713 4165 2550 756 5034 2788 2743 3142 713 2550 4956 4099 5034 2598 4575 3258 4844
testset-videos,2289.mp4,20,897 3327 4575 4030 202 389 1769 2550 3231 4635 2435 4589 777 2743 2 407 903 1753 3052 1460
testset-videos,2290.mp4,14,768 3141 145 233 2176 544 4749 1390 3815 4572 4992 4969 4575 1936
testset-videos,2291.mp4,20,1407 4969 4969 3489 811 4266 3327 4575 4375 407 4936 4590 4056 3338 3003 4266 3327 4575 3489 4574
testset-videos,2292.mp4,17,3625 72 310 435 4185 3327 4594 4248 3078 425 155 426 3832 2956 811 2817 713
testset-videos,2293.mp4,10,4768 5037 2123 407 768 5034 2936 4971 5037 3056
testset-videos,2294.mp4,18,1644 4552 425 66 289 3327 3509 260 713 1644 2553 1502 167 544 472 425 88 407
testset-videos,2295.mp4,38,4266 3327 4599 1080 2226 693 4239 4266 2226 3489 2 407 4993 2309 3705 544 1054 1080 2226 4499 106 2176 544 1125 4939 2889 407 5034 3799 3154 2176 1163 4940 5034 1006 362 410 4575
testset-videos,2296.mp4,15,1063 4580 683 4575 2243 3470 407 713 4575 3819 188 459 95 349 2210
testset-videos,2297.mp4,29,2297 673 2807 3327 3853 407 4574 5034 4603 4923 2782 3282 843 4635 5034 951 2598 145 173 169 3026 2598 145 173 169 3461 378 3853 407
testset-videos,2298.mp4,7,3673 713 4800 167 1524 3489 2815
testset-videos,2299.mp4,24,1282 4617 544 4427 82 833 318 1807 4495 4994 4574 968 3354 3397 1336 247 3327 2525 4903 4923 1806 549 4575 1447
testset-videos,2300.mp4,12,2550 5007 4546 4578 4574 5034 555 2435 4635 2317 2598 2969
testset-videos,2301.mp4,27,1066 544 4745 4808 407 202 368 2924 4903 2125 4742 4260 2501 188 161 358 3877 407 3576 426 407 407 264 2250 304 120 298
testset-videos,2302.mp4,12,1768 2484 4628 2598 1271 3346 4575 1005 2491 132 174 4529
testset-videos,2303.mp4,11,713 2598 2447 4574 811 2134 2550 1637 2 425 920
testset-videos,2304.mp4,35,2396 425 425 383 598 3056 2396 425 425 363 1063 3404 544 4097 1360 4248 884 4969 3276 3270 4097 2396 425 425 363 5034 598 1725 2 425 2297 734 3327 4575 4098
testset-videos,2305.mp4,8,897 4587 2 407 3266 4921 4834 2104
testset-videos,2306.mp4,14,4587 4891 2782 3348 4322 3354 713 3348 4834 4300 3468 4635 2297 4587
testset-videos,2307.mp4,60,4248 4903 2 393 2322 4635 4022 544 1448 3327 2932 501 214 145 389 459 222 4120 407 3352 1776 3327 4578 4574 4956 2788 673 4575 4497 2419 713 4580 4903 2782 3231 4635 2297 4575 1775 123 449 1532 215 309 317 106 237 269 713 3631 380 157 3826 4635 2317 3346 713 1455 82 273
testset-videos,2308.mp4,20,4511 549 4601 770 544 2963 4599 2733 555 744 295 64 4635 4575 770 4574 5034 768 2692 2598
testset-videos,2309.mp4,26,4903 1085 4988 3346 2299 4601 778 145 4903 1710 2815 4574 4903 4956 890 2955 4301 811 4950 549 4996 4151 4969 3819 282 496
testset-videos,2310.mp4,12,4038 215 164 3581 3327 4577 3615 1063 2743 683 3736 407
testset-videos,2311.mp4,17,713 4248 4574 2550 1710 4595 4574 2743 2 407 2588 2176 4800 4635 3209 4575 1344
testset-videos,2312.mp4,20,3941 4601 2216 3795 407 4572 728 335 495 226 86 407 2912 4861 1067 713 4861 1775 3327 1450
testset-videos,2313.mp4,26,2836 4083 3826 3746 4635 4575 4782 3897 4662 2598 4575 2330 3565 1620 167 1333 407 335 286 713 5034 2 393 3826 4635 2317
testset-videos,2314.mp4,38,2955 3164 811 544 501 10 501 10 3374 3050 544 501 21 501 21 4940 544 1402 1663 125 145 1532 132 5034 3105 2297 4793 4635 544 501 43 501 43 3374 1941 544 503 503
testset-videos,2315.mp4,17,2550 1725 2 425 920 4574 4587 2 407 544 3981 4901 3327 4528 734 2307 4649
testset-videos,2316.mp4,31,4257 3433 407 4574 4903 768 2925 157 2461 4589 768 4266 3601 3348 407 639 4574 5034 1085 1502 268 4575 4628 3804 713 4780 407 882 3346 5037 3233
testset-videos,2317.mp4,13,983 2598 4266 4901 713 4596 549 983 713 683 2598 4575 2488
testset-videos,2318.mp4,31,4635 4151 4969 5034 4636 549 4575 2937 392 713 4599 2733 4271 4574 2439 598 4886 4575 3489 4635 2815 713 4248 2439 4301 3966 157 4599 4635 3052 4635
testset-videos,2319.mp4,16,4635 1462 544 4374 574 2598 544 497 467 3374 2550 2 309 1718 544 4127
testset-videos,2320.mp4,14,2226 3016 1644 859 407 2598 3394 4986 4903 4885 4635 4099 4250 1704
testset-videos,2321.mp4,27,2224 713 2062 713 5034 2815 5034 2815 4944 4601 3489 768 4903 4903 2598 4575 1018 4996 4903 1073 4578 5037 1018 1041 145 145 230
testset-videos,2322.mp4,7,3282 4575 4734 4127 1063 4575 1943
testset-videos,2323.mp4,27,4574 2213 228 3141 333 94 4956 4762 197 784 201 401 407 123 346 222 4462 3346 2484 4172 3346 4575 528 407 425 928 1114
testset-videos,2324.mp4,6,685 2126 3146 2176 4575 1525
testset-videos,2325.mp4,19,4575 2552 3327 4599 2733 4574 4903 4885 4635 4768 2525 3489 4579 1993 3219 2397 497 89 407
testset-videos,2326.mp4,16,3246 407 768 4594 2912 2330 693 3246 407 2598 4939 3348 3357 441 3412 407
testset-videos,2327.mp4,11,3511 4635 1710 4587 768 3489 4635 1710 4578 2176 3052
testset-videos,2328.mp4,33,2226 5037 1507 407 502 21 3 2188 3374 2226 4575 727 4574 5034 2435 2307 4635 4575 4837 408 3333 4248 1710 544 4571 347 335 456 201 1170 3327 5037 2188
testset-videos,2329.mp4,32,4248 2550 2509 4599 2456 407 2002 4928 4569 107 407 157 4002 375 244 2733 4948 2550 1710 2743 713 4948 2550 4595 2743 2 407 544 2360 2491 106 122
testset-videos,2330.mp4,22,3759 713 811 4060 713 4590 2 475 683 2331 4635 4254 161 4575 1797 1813 3327 4575 3432 148 309 222
testset-videos,2331.mp4,27,5034 2815 2550 4266 3489 3832 1725 2 425 2912 3697 1623 1768 1222 713 2550 2 309 1565 3348 3327 4578 1063 4587 2 407 4817
testset-videos,2332.mp4,20,3016 3489 897 4590 1710 4599 3631 364 226 713 2743 1715 2 425 4988 4575 3299 2435 4373 4992
testset-videos,2333.mp4,40,1001 924 4934 2743 1283 4635 3759 3327 4858 2550 920 2743 2733 1916 2588 4635 2815 4928 3282 4635 4056 713 2550 598 2435 544 2925 3327 4611 4594 4574 5034 3231 4635 846 4575 2134 3348 2733 4532
testset-videos,2334.mp4,21,2550 4988 2421 811 1950 2550 1710 2550 3049 3282 890 548 4635 2996 544 4191 1642 3291 1063 2550 4956
testset-videos,2335.mp4,30,549 2743 4636 2550 2435 544 1054 3327 4499 106 407 713 2550 2435 4266 3282 169 2984 4248 2550 2 309 1973 4635 2804 3327 2317 4617 4969 5034
testset-videos,2336.mp4,33,4599 2733 4575 4211 2550 920 4574 4599 2733 4928 5034 4171 890 1370 244 1063 4590 1085 890 544 1252 788 4921 4270 4944 2733 3164 591 308 2728 2598 5037 2906
testset-videos,2337.mp4,14,3168 3489 771 2 425 2598 544 3608 4635 1710 4574 713 3875 3327
testset-videos,2338.mp4,14,4575 712 2364 4070 407 5007 4801 4009 309 93 4635 657 4577 4411
testset-videos,2339.mp4,21,713 4580 4903 2 393 2322 4635 1882 2598 1407 4511 544 2932 954 549 4948 4948 2996 787 407 983
testset-videos,2340.mp4,21,4575 4956 407 3374 4271 4587 2 407 673 4589 2742 713 4575 3164 4903 3763 858 4575 3164 4903 898
testset-videos,2341.mp4,19,4580 4419 175 254 2733 2912 4575 1423 3327 673 3827 260 3254 4575 4575 3403 2204 244 154
testset-videos,2342.mp4,45,2550 1440 2 425 633 4635 2317 858 4635 1101 322 195 4531 2550 5007 3291 2435 4635 4655 2743 3399 3346 4575 4389 713 2866 4928 4504 4574 3583 4574 746 157 4635 3052 713 4928 4891 4574 2743 4891 544 3600 459 255
testset-videos,2343.mp4,18,2550 2125 2743 4834 2421 4635 2297 4793 2598 4575 3165 407 4635 2996 2743 4617 4575 1530
testset-videos,2344.mp4,11,2491 188 88 431 2430 903 3553 145 4201 308 2598
testset-videos,2345.mp4,22,2550 4366 2037 544 2963 3327 4589 2742 4574 544 2963 3327 4235 3384 768 2043 713 2550 4099 2598 4599 3596
testset-videos,2346.mp4,16,2461 2733 4928 2550 1710 4635 1462 544 4430 3055 1222 2176 673 3327 4575 4409
testset-videos,2347.mp4,23,4580 2550 4595 4574 2 407 4936 4903 2 393 2322 4635 4099 544 3827 4029 466 190 3327 3079 2550 302 2441
testset-videos,2348.mp4,15,2693 2598 2352 222 407 713 4859 1491 2733 4936 1648 1283 2598 2550 4595
testset-videos,2349.mp4,16,4134 407 5034 2125 4956 890 744 295 64 4635 3168 673 1388 770 713 2340
testset-videos,2350.mp4,10,4575 2840 1547 2733 4599 5034 3198 3836 5037 1008
testset-videos,2351.mp4,17,713 2561 5034 768 4723 4635 3371 154 5037 2392 2441 713 4366 2955 4635 2125 4575
testset-videos,2352.mp4,25,3374 544 2104 4409 4944 4022 4575 1644 2743 3448 2550 2435 3348 4944 4022 407 3397 2250 425 471 3397 1648 4844 3692 4248
testset-videos,2353.mp4,3,3556 4869 5027
testset-videos,2354.mp4,15,916 1264 713 598 4885 244 4635 4453 3395 2733 1483 4635 4575 4429 3327
testset-videos,2355.mp4,24,4458 4574 4903 2 393 3819 107 283 123 244 2743 4248 4574 4901 5034 2 393 2688 244 4969 3489 4248 4574 4901
testset-videos,2356.mp4,33,2550 4595 2743 2 407 903 3832 2237 4248 2068 4635 4509 4635 3394 3489 549 4575 4528 3696 713 4936 2743 2 407 2322 713 4928 2 407 2414 2176 3397 4409
testset-videos,2357.mp4,16,2743 2 407 683 1793 1190 4574 2 407 4575 4717 1753 2177 915 2328 2441
testset-videos,2358.mp4,30,2550 2 309 3832 1973 4635 2445 4574 5034 2 393 2322 4635 890 2437 544 1346 2598 517 8 3 2461 2176 4526 3327 1890 811 4785 2226 585
testset-videos,2359.mp4,14,4248 3187 4248 4928 2413 2550 2401 4635 2002 3202 2550 4894 2 425
testset-videos,2360.mp4,18,3707 1463 1066 3977 1038 2 407 600 100 3327 4575 4498 156 343 222 4576 3707 3685
testset-videos,2361.mp4,15,2297 4635 1710 4928 5034 2967 4635 1710 2733 3654 4298 2525 3016 3489 2435
testset-videos,2362.mp4,18,2550 1725 2 425 2435 2474 967 3652 713 2550 2 309 3282 3631 1628 61 110 435
testset-videos,2363.mp4,20,3374 4575 3066 3981 1063 4580 5034 2435 725 1148 3981 4939 2733 4574 4575 2250 202 319 218 3745
testset-videos,2364.mp4,9,2743 4366 1283 1731 4635 4944 4575 929 3567
testset-videos,2365.mp4,7,1524 4574 1085 2889 4800 4566 4599
testset-videos,2366.mp4,22,2467 2394 2550 2509 5034 2 393 1892 244 4599 1157 4248 2068 713 2550 2509 5034 4420 407 123 395 110
testset-videos,2367.mp4,25,2226 4575 4749 389 240 218 3819 188 459 95 347 3374 4381 2226 4575 501 498 376 401 497 214 154 3296 3623 3560
testset-videos,2368.mp4,20,713 673 4575 727 4574 5034 2435 3642 713 2996 4458 4574 4929 4532 4557 768 2603 145 2598 5037
testset-videos,2369.mp4,2,4574 4628
testset-videos,2370.mp4,10,4944 683 4722 4635 4453 3590 4978 2598 3576 284
testset-videos,2371.mp4,11,2598 4575 4248 334 713 4575 1512 4635 4575 1011 4574
testset-videos,2372.mp4,32,1954 3346 3246 244 2414 4969 4248 329 4587 2 407 4248 3187 4599 4536 2430 4635 3330 4969 544 2963 3327 4532 4817 3714 777 3099 407 167 479 127 407
testset-videos,2373.mp4,19,1063 5022 2561 5034 4885 4635 2317 3824 2743 3815 4572 4896 2743 4653 2127 5034 2435 4574 3372
testset-videos,2374.mp4,5,4458 4574 4599 4649 2733
testset-videos,2375.mp4,12,739 5034 2394 768 3679 792 4928 549 2256 4388 244 4132
testset-videos,2376.mp4,22,3346 4575 4353 3327 4978 2598 3325 517 8 3 4145 402 4891 4108 157 788 3348 3327 4575 958 4978 2858
testset-videos,2377.mp4,15,4575 3778 2550 2782 2266 4575 726 4635 4578 4248 2550 4595 3348 3327 4575
testset-videos,2378.mp4,18,713 4575 4901 2824 407 2733 339 96 3489 713 4928 1714 2743 3053 4635 2571 544 4996
testset-videos,2379.mp4,15,2753 3526 2733 3187 3343 3187 3976 167 713 4928 2752 2430 5029 4635 3830
testset-videos,2380.mp4,25,895 713 2525 4903 1870 2743 713 788 2550 1710 4574 2550 4885 4635 2725 5034 4635 4420 407 123 395 110 4635 4599 1157
testset-videos,2381.mp4,39,2328 3165 2765 544 2963 3327 3489 2996 544 2053 703 3327 3269 549 4575 3298 3327 2554 4574 1849 2226 2765 713 501 203 273 713 1319 308 713 1507 175 425 107 713 3225 392 175 236
testset-videos,2382.mp4,20,1522 1190 3576 275 309 343 2317 4029 282 412 3576 275 309 343 1103 407 713 2733 4574 4611
testset-videos,2383.mp4,24,2733 4587 738 1838 4574 5034 4595 2550 4171 2815 549 4574 2550 2436 2 425 791 5034 549 3374 734 3394 2062 3074
testset-videos,2384.mp4,18,811 4528 4862 124 106 713 4404 4903 1085 1710 2782 788 4921 4969 4364 496 3282 169
testset-videos,2385.mp4,38,2550 1710 4885 4635 4509 549 544 479 145 2842 1063 2889 2 407 4509 549 1890 2134 4928 768 4409 3825 4589 1531 768 5034 2309 4578 544 3140 425 467 3327 4575 1224 407 713 1387
testset-videos,2386.mp4,16,3071 3050 2743 1085 890 784 3374 3164 2352 222 407 3374 3529 407 3050 4903
testset-videos,2387.mp4,17,2889 2 407 1073 2480 3096 3096 2733 4859 308 2581 713 820 407 544 3880 4072
testset-videos,2388.mp4,14,3374 4635 2433 4575 3459 3327 4579 4574 1085 890 4107 788 2303 496
testset-videos,2389.mp4,56,544 4950 388 746 4574 2733 585 3270 2547 407 124 288 407 4944 4885 4635 1840 460 4575 928 3627 407 3327 4575 2547 407 124 288 407 1063 4590 4885 4635 1710 2743 3346 4577 3412 4557 4590 4885 544 2084 3976 4261 4574 2733 4503 347 157 2176 1900 4801 1115 713 2955
