trainset-videos,0970.mp4,22,4589 2501 190 322 358 4260 770 3049 890 4248 3213 4574 4590 768 678 2598 145 255 244 449 253 64
trainset-videos,0971.mp4,24,2782 3574 425 157 3346 4575 2875 2408 4185 4587 2733 3757 2550 107 3346 4575 3981 2408 4185 4587 2733 3757 2550 364
trainset-videos,0972.mp4,19,4903 2 393 3399 2461 4636 4635 1710 544 2817 4153 4995 4969 4575 1302 2226 777 4575 769
trainset-videos,0973.mp4,12,4804 1797 3146 3282 1060 3146 3981 1060 3146 5034 1873 4793
trainset-videos,0974.mp4,60,4903 768 1287 4635 4575 1873 3327 4575 4175 4636 4248 4903 4886 4635 2996 4458 4903 2317 3399 4969 544 3715 875 3374 2598 3397 3258 2381 170 1114 705 712 889 713 4928 929 4901 4635 1710 4574 4498 202 4635 4509 712 1333 387 407 425 4969 890 388 425 890 154 273 311 4412 2440 2226
trainset-videos,0975.mp4,23,2808 407 4248 4574 4903 1085 2996 3776 407 3399 3327 4978 788 3365 4635 2782 4135 425 300 2176 4929 2804 3327
trainset-videos,0976.mp4,12,2447 4248 2068 2550 2 309 2299 4575 4118 4574 5034 2089
trainset-videos,0977.mp4,21,1369 1042 2550 3232 4635 2317 4635 544 2875 255 1042 4635 2317 3070 2267 3489 3981 2912 5034 2435 4635
trainset-videos,0978.mp4,22,4280 3327 4151 377 713 2782 2550 4595 2330 1710 123 407 713 4325 407 204 171 407 1085 890 3832 2458
trainset-videos,0979.mp4,18,2561 5034 2815 2525 4635 1710 4271 2328 4580 4574 4216 1085 1282 2598 2408 496 1941 4972
trainset-videos,0980.mp4,18,544 2903 2176 1063 3489 771 2 425 4587 2 407 544 2963 3327 3282 4834 2503 3489
trainset-videos,0981.mp4,20,4266 3186 407 143 88 4404 4574 2550 4956 2002 4277 5034 1085 4099 2525 894 4574 3079 2474 717
trainset-videos,0982.mp4,29,4248 598 2743 4891 4248 3679 897 4575 1067 106 407 1637 2 425 2435 3394 4594 4635 4175 4575 4495 4891 4802 678 1946 3565 4311 330 777
trainset-videos,0983.mp4,21,890 3341 4575 3833 4574 4590 3105 2435 4635 4354 2498 2733 897 4903 768 673 1718 3397 928 4635 3727
trainset-videos,0984.mp4,9,5035 3489 1993 2932 1402 3404 4577 4921 916
trainset-videos,0985.mp4,8,4099 2561 4587 2 407 734 843 1524
trainset-videos,0986.mp4,19,4635 601 4635 4574 2912 4029 304 407 768 4448 4803 2912 4903 2815 4590 2 393 4448 4803
trainset-videos,0987.mp4,21,739 2167 2550 4956 2788 5034 4793 4635 1526 2550 4956 1027 3164 2636 549 4599 3399 788 2550 2297 2743
trainset-videos,0988.mp4,26,1063 5034 2815 2598 4599 2743 167 100 3327 4575 1450 4574 2 407 3350 544 2963 3327 2743 2733 3305 167 3040 3374 1525 407
trainset-videos,0989.mp4,9,2455 1949 4919 4635 4599 4844 3327 2817 3923
trainset-videos,0990.mp4,23,2743 4891 3590 4978 777 4575 4996 3387 3346 4575 4039 1530 3731 407 4635 4453 3590 4978 3731 244 2598 3576 284
trainset-videos,0991.mp4,14,4248 2439 2 407 544 2066 3567 1063 2439 4956 1393 4635 890 2917
trainset-videos,0992.mp4,17,2459 4635 4263 4574 3680 1718 4577 3448 4248 2669 3327 598 2002 244 2912 1710 3282
trainset-videos,0993.mp4,22,2550 2815 4903 4924 2 425 548 4635 2297 4635 673 4575 3779 4903 2 393 4366 2868 2525 4635 2525 4635
trainset-videos,0994.mp4,60,537 10 4595 2734 2733 544 4608 4635 4575 1030 4901 3327 2906 713 544 3656 3596 2200 4742 4597 407 3327 4635 406 4453 168 4595 4574 4587 768 3459 3327 4575 4749 2333 157 1066 4145 388 216 2849 713 2743 2 407 3282 2782 3802 151 407 2598 4575 2354 401 353 407 4574 768 4575 3680
trainset-videos,0995.mp4,23,2306 4578 544 2312 3327 4575 621 4574 4590 4956 2297 1066 2170 5037 3648 4626 4575 1873 725 4593 5034 1085 1710
trainset-videos,0996.mp4,13,4030 106 242 4115 407 544 4928 408 380 3085 4635 705 319
trainset-videos,0997.mp4,17,4204 4408 4793 4635 5037 3168 813 4408 2598 5037 1222 4248 4574 1947 2733 3449 244
trainset-videos,0998.mp4,23,4023 2768 2598 4575 5014 2 407 4007 2553 308 4903 2 145 2912 4635 2125 544 4674 596 4944 1085 3832 586
trainset-videos,0999.mp4,21,4869 1781 598 2733 3290 532 392 4939 2733 1825 1530 3341 4590 1085 4869 4574 1530 1063 4575 1530 904
trainset-videos,1000.mp4,22,4262 4635 929 3155 713 4715 407 208 353 1625 713 751 2892 2742 4574 1439 890 2580 244 1502 167 1993
trainset-videos,1001.mp4,30,1063 3282 673 3327 4575 3152 2598 407 123 396 157 3346 4575 1727 4009 4635 4575 2892 3327 4996 4190 788 2784 96 2769 2 407 4378 1579 407
trainset-videos,1002.mp4,15,2743 2 407 3348 4593 4635 4099 895 777 4800 713 5034 2815 4665 3903
trainset-videos,1003.mp4,19,1439 890 1726 4248 2550 2 309 1718 4599 4844 4248 1947 1085 2435 4266 2552 3327 4928 3394
trainset-videos,1004.mp4,17,4152 3346 3346 4575 3564 4248 4574 4179 5034 2804 3327 2912 4575 2989 2989 713 1880
trainset-videos,1005.mp4,15,4413 1600 3374 4411 4574 768 768 4555 240 97 1781 2782 897 3327 4823
trainset-videos,1006.mp4,16,4575 1623 3327 1890 2833 4528 4574 2 407 903 2322 3346 2461 2176 1542 3291
trainset-videos,1007.mp4,35,2226 3604 335 3052 328 497 4936 2550 4509 549 2868 4087 407 124 367 3529 496 683 544 2912 713 4420 407 123 395 110 5007 890 4834 3187 756 145 713 788 1945
trainset-videos,1008.mp4,32,4458 713 2743 2 407 2804 3327 1945 2610 4742 2733 4903 2435 1463 705 604 4936 3397 1798 1085 2 425 3358 4972 4575 2703 3327 1137 876 407 713 4580
trainset-videos,1009.mp4,18,2550 2 309 4458 5034 4956 2125 4844 2257 4574 2250 306 234 4848 2598 4575 4039 4901
trainset-videos,1010.mp4,28,4969 2743 2 407 903 692 4573 5034 673 4248 3187 2176 5037 4453 713 2550 2509 5034 2 475 1892 157 4589 622 407 713 1287 680
trainset-videos,1011.mp4,36,2550 4595 2743 2 407 692 4934 3529 168 2598 123 347 363 347 96 4266 4280 3327 2531 1832 4937 2743 2 407 4577 2410 3374 4577 974 897 2743 601 407 3164 1651 4635
trainset-videos,1012.mp4,26,2317 407 363 160 4590 4056 5034 2815 2561 5034 4885 2320 2 407 2456 2561 5034 4885 4635 1993 2320 2 407 2967 2561 5034
trainset-videos,1013.mp4,18,4587 2733 4599 2804 3327 1642 2912 544 2127 1642 930 1478 562 407 713 3795 562 407
trainset-videos,1014.mp4,10,4834 2661 79 2550 4595 4587 2 407 544 2963
trainset-videos,1015.mp4,28,4628 1063 683 3346 4575 806 4574 4903 4885 4635 2306 4578 4628 4635 2953 811 4575 2569 4635 4099 4928 2733 598 2414 2598 4575 2118 1710
trainset-videos,1016.mp4,22,713 1628 72 331 407 435 407 768 843 3346 4575 2053 4151 407 804 4912 4574 2 407 3341 2561 5034
trainset-videos,1017.mp4,13,3520 713 544 929 4769 3327 4575 3611 3327 1632 2413 2693 308
trainset-videos,1018.mp4,18,3735 145 4635 890 544 2328 4343 4635 4575 1682 713 4575 3936 2331 4635 2866 549 4823
trainset-videos,1019.mp4,20,858 1873 642 4573 5034 2176 673 3327 5034 788 4921 5037 3464 2176 2441 2733 3832 744 88 164
trainset-videos,1020.mp4,17,4248 2743 3049 2412 2598 4575 2249 4574 2531 2488 4956 683 1956 2743 407 3412 3438
trainset-videos,1021.mp4,21,4948 3282 2525 690 2550 4455 4635 2125 3399 3164 549 4575 544 328 312 4787 2550 4896 3489 4509 549
trainset-videos,1022.mp4,14,1302 4574 677 2176 3988 4575 3988 3327 2816 4270 3403 5037 3412 998
trainset-videos,1023.mp4,21,1018 4633 4903 688 4056 4903 768 2707 5034 1949 2733 4919 713 4928 4903 3832 1710 2733 2306 3489 4575
trainset-videos,1024.mp4,17,4928 544 935 1148 4420 203 79 282 201 3049 673 74 2996 2743 1791 2176 4800
trainset-videos,1025.mp4,22,3050 4599 2733 4575 5023 4590 2 393 2327 3766 4271 3350 3050 4599 2733 4575 5023 4590 2 393 2327 2306
trainset-videos,1026.mp4,27,2550 3909 2550 2 309 2460 2543 4948 690 2550 3282 916 4794 145 3346 4575 4353 3327 4575 2598 387 407 425 4948 2733 2743 2782
trainset-videos,1027.mp4,29,4574 4903 4924 2 425 548 4635 3070 2598 3508 2550 688 1892 2688 244 4969 5034 713 2868 2226 4928 5034 2 393 1718 811 5037 4073 1063
trainset-videos,1028.mp4,17,3428 713 4504 3528 407 3327 4575 2033 79 137 4248 5034 2435 4635 3478 2176 2743
trainset-videos,1029.mp4,11,4453 3170 407 713 2061 713 4575 1302 713 4575 856
trainset-videos,1030.mp4,63,4894 2 425 1373 1895 2840 5023 4248 2439 1394 4635 4988 3346 4574 2092 788 4602 2439 2 407 2598 544 4834 2328 3553 3981 3291 981 322 4922 3346 4635 4056 1768 4599 3651 1346 2439 4846 407 2250 292 111 4635 388 393 407 788 4575 4345 4092 880 311 2176 4599 4529 1063 3282 157 2394 2912 1507 271
trainset-videos,1031.mp4,26,4574 2430 501 10 4635 501 21 2300 189 122 428 407 713 539 3052 188 407 3327 3788 309 897 4599 3702 2745 4506 678
trainset-videos,1032.mp4,20,4934 4575 4824 2995 3327 3489 1725 2 425 2435 569 4635 4601 3947 4248 4590 1085 2 425 1311
trainset-videos,1033.mp4,57,3596 470 157 2420 106 348 2598 4575 1447 990 2401 544 2488 3327 1767 244 1950 2707 4575 2420 106 347 2604 2743 407 4895 486 3348 3685 3327 1228 244 4793 4575 2420 106 347 4891 2941 145 3346 4599 2736 4939 4891 3347 705 591 2831 181 302 2430 3291 903 1090 368 713
trainset-videos,1034.mp4,34,4936 4575 4946 3685 3327 2531 267 4891 916 1681 157 713 1585 244 3346 4575 822 407 4971 5037 966 5034 4923 1822 2598 2080 3374 3778 244 713 4266 3327 4601 3779
trainset-videos,1035.mp4,19,5037 2912 407 713 5034 2782 2435 705 2598 185 309 79 1407 5034 4504 5037 3853 167 3399
trainset-videos,1036.mp4,20,3631 713 3615 1063 683 1768 2176 1965 2598 4266 3327 4575 1067 401 385 449 216 284 216 3935
trainset-videos,1037.mp4,23,713 4903 2 393 2322 4635 4509 549 4266 3327 4575 692 890 318 129 310 400 407 4574 4575 3537 501 10
trainset-videos,1038.mp4,17,3374 1710 5034 756 4574 4587 2 407 895 768 5034 548 4635 2953 2598 4575 3131
trainset-videos,1039.mp4,21,1959 202 468 425 244 4635 3052 4635 2435 2743 516 10 501 32 1063 2320 407 367 157 4635 5034
trainset-videos,1040.mp4,28,4928 4903 598 1439 2870 3399 2598 4575 4378 686 2743 3049 890 2588 4635 3865 4635 2743 2561 4903 4885 4635 501 476 234 3374 811 2869
trainset-videos,1041.mp4,27,4248 1725 2 425 2183 4635 4420 407 123 395 110 2912 1232 4574 2932 890 302 2550 137 4635 890 3282 233 3327 4793 136 244
trainset-videos,1042.mp4,46,2912 4891 4505 1104 3327 5034 1439 2297 544 2522 3981 3291 2561 5034 4886 790 5037 3443 2176 544 2522 4590 2 302 2306 2743 4635 5034 3981 3291 713 4590 4923 2912 4574 2 407 3282 4928 2550 4885 2550 4885 3201 3443 4635
trainset-videos,1043.mp4,22,544 2463 2561 5034 2 393 1731 1063 2743 2 407 2743 2 407 2743 2 407 2743 2 407 705 622
trainset-videos,1044.mp4,15,4903 3231 4635 2125 3394 4902 3327 2016 713 2636 4690 407 713 2782 4569
trainset-videos,1045.mp4,11,5010 4590 2 393 1763 4590 2 393 3282 4889 2550
trainset-videos,1046.mp4,20,1718 4574 2598 2227 3327 4575 1330 3374 4575 4083 407 713 4589 3193 407 1085 898 3784 4625 713
trainset-videos,1047.mp4,26,4928 4903 1080 4793 4969 2743 2 407 544 5023 2950 3417 390 435 461 2743 2 407 2912 4408 4528 4575 1499 5037 4409 4575
trainset-videos,1048.mp4,29,3291 904 4903 4343 2889 3052 2306 5034 705 3404 479 154 483 3327 4948 1745 244 1429 308 713 1745 244 4921 2176 5037 4837 408 2704 2733
trainset-videos,1049.mp4,20,549 2598 4575 2249 544 215 713 1524 4939 768 4742 1336 407 4574 768 2782 3832 4623 145 4637
trainset-videos,1050.mp4,25,2550 2 302 4722 4635 4794 4575 2340 116 3346 4498 123 449 3350 3880 308 4248 4574 5034 1085 688 4099 4936 5034 4337
trainset-videos,1051.mp4,7,598 2457 3374 3050 2984 5034 4048
trainset-videos,1052.mp4,45,1066 544 4576 1305 4574 4891 1718 4575 2804 3327 4988 2550 4886 4635 1710 2743 4891 1074 1073 4635 587 713 2550 4344 4992 811 1775 407 369 82 498 1302 4132 3346 4903 145 322 407 145 105 407 1718 544 4576 4995
trainset-videos,1053.mp4,15,3779 3489 3105 790 713 5034 2815 4937 3374 3282 2550 4603 3489 4923 2868
trainset-videos,1054.mp4,14,4248 4635 890 548 4635 2409 4907 407 4619 3752 169 2132 2391 407
trainset-videos,1055.mp4,21,2403 2855 94 204 407 4572 1307 4635 2951 2855 94 204 407 2308 4800 2361 1152 4635 2996 4458 4574
trainset-videos,1056.mp4,29,5007 3282 890 4928 2 407 928 2176 2799 2550 5007 4546 4578 4574 2743 2 407 544 2963 3327 4988 1063 1946 2763 2733 544 2963 3327 4988
trainset-videos,1057.mp4,16,1063 1925 3188 143 425 466 79 4649 407 4575 2554 4574 4903 2 393 4511
trainset-videos,1058.mp4,9,2598 4599 4280 3327 1553 2868 1302 4635 4801
trainset-videos,1059.mp4,15,890 414 407 673 2550 4170 3164 4572 534 4844 407 2176 3201 5041 1157
trainset-videos,1060.mp4,33,4248 4575 1300 3832 2595 407 713 4575 4720 3832 2595 407 713 4575 2817 880 2176 4800 3832 2595 407 4248 4903 2125 4574 4448 2458 4248 2598 3554 4936 4903 2435
trainset-videos,1061.mp4,34,876 407 3815 4572 4271 4574 2733 3935 157 2912 544 4074 4587 2733 4575 3778 2733 1797 407 544 4074 4939 2550 791 4575 3516 145 4409 713 4589 4923 4577 3950 407
trainset-videos,1062.mp4,8,3327 4017 145 389 768 1610 157 1066
trainset-videos,1063.mp4,21,713 642 2550 4099 4409 2996 4599 3137 713 4804 4644 3016 544 145 271 156 266 407 4934 1596 4948
trainset-videos,1064.mp4,32,3056 4753 438 2480 4944 2430 544 894 969 4616 598 2743 2733 3282 2484 4946 4616 1063 2782 544 2918 777 2484 4616 2733 969 897 2439 4481 157 4575 3583
trainset-videos,1065.mp4,13,4248 2743 4346 4635 1710 4574 713 4248 2889 2 407 1393 4602
trainset-videos,1066.mp4,16,4903 4801 1478 4596 3615 407 4635 4404 3397 1682 2598 4575 2842 3448 3327 4575
trainset-videos,1067.mp4,14,2598 4575 512 33 2086 3673 586 1063 4601 3673 4021 2401 3254 903
trainset-videos,1068.mp4,17,713 2550 2 309 2355 4635 673 4575 3664 439 4333 713 2048 4944 2996 4599 3613
trainset-videos,1069.mp4,17,3337 1693 3075 768 4575 2840 4594 4635 2317 713 5034 2782 3231 4635 4801 4266 4385
trainset-videos,1070.mp4,34,3025 713 4587 4891 544 2963 3327 1210 407 425 86 217 4594 713 2973 4587 1063 4574 2 407 1429 2550 2401 1457 3025 2176 549 1820 5024 2550 2 302 1457 3025
trainset-videos,1071.mp4,22,4057 2550 4956 713 2550 2 309 4057 673 4248 2550 2 309 4057 2743 544 4092 2076 897 2550 2 309
trainset-videos,1072.mp4,23,2226 3489 2912 2980 425 432 483 868 4944 2 407 3348 3327 4575 2360 4330 388 96 188 257 3327 2743 4944
trainset-videos,1073.mp4,31,713 3346 4599 872 324 4903 5018 1840 107 407 407 496 3327 4978 2 407 2439 302 713 4903 4922 2598 2227 3327 4575 3590 1840 107 407 407 496
trainset-videos,1074.mp4,36,1725 2 425 1941 3231 4635 4343 2912 4599 2550 1439 2317 544 2932 954 2247 3374 2550 929 4029 124 180 339 145 858 544 2932 954 904 2550 3552 362 2743 5034 2815 4248
trainset-videos,1075.mp4,32,1080 4635 4858 2598 3508 713 2902 4298 1269 407 4903 2089 4903 4273 3736 145 544 4197 1993 713 4580 4903 2 475 683 1726 544 4280 3327 4593 4936 4903
trainset-videos,1076.mp4,24,4635 3179 4617 3016 3016 3316 407 713 4575 3316 407 1725 2 425 4372 3154 4979 2 425 2996 4575 3316 407 4372
trainset-videos,1077.mp4,24,4575 1683 713 2743 407 846 84 2550 544 428 3817 3560 882 2171 407 4645 2938 407 3327 4419 380 286 314 407
trainset-videos,1078.mp4,14,3164 1909 308 2223 308 4902 3348 3327 4575 1415 4594 4574 2550 1677
trainset-videos,1079.mp4,15,3347 544 4913 713 4903 2164 3346 705 2620 3327 4575 4017 106 388 222
trainset-videos,1080.mp4,7,2598 3892 2743 2 407 2588 4635
trainset-videos,1081.mp4,29,3779 2598 763 266 407 768 4248 2550 2 309 2782 2322 4635 3766 2598 4575 1145 425 3781 2461 3501 2550 2 302 4504 544 2953 811 2743
trainset-videos,1082.mp4,21,5023 3327 3964 713 4248 3291 4156 4885 407 4635 1805 3489 4635 4575 1491 4248 4903 3457 157 4969 4578
trainset-videos,1083.mp4,29,713 2439 1620 407 3295 443 164 3006 4385 4635 1402 1936 425 401 370 222 100 713 662 188 79 854 304 335 309 407 2598 2836 2830
trainset-videos,1084.mp4,17,4936 2550 690 4082 244 2550 2 309 2550 2 475 2401 4575 3152 4936 2550 690
trainset-videos,1085.mp4,24,788 4575 3631 365 496 3374 639 3460 713 2161 167 4574 2019 308 1925 2561 2743 2 407 544 3188 145 105 1942
trainset-videos,1086.mp4,22,2955 811 4575 2488 3346 2743 407 3412 4248 4587 2 407 683 544 4901 2598 4939 2488 3327 4074 3374 3526
trainset-videos,1087.mp4,16,4248 2598 2598 1414 1443 496 5034 1085 1781 4869 3346 4575 512 431 3327 3325
trainset-videos,1088.mp4,26,4903 4510 549 2525 4903 3198 1572 2783 2176 4599 4849 1911 713 2783 1715 2 425 2603 544 3900 84 3346 4575 3672 2625 1319
trainset-videos,1089.mp4,16,4575 1341 2733 1429 4575 1333 407 161 407 468 3346 1234 4179 1229 4250 1704
trainset-videos,1090.mp4,28,2096 2912 2550 4891 4453 157 1066 4575 2133 2550 4891 548 4635 3282 2782 890 544 929 3170 1063 890 544 929 2851 713 4574 2 407
trainset-videos,1091.mp4,23,1943 1287 2226 4589 3611 4956 2435 1797 4162 407 4574 4903 2435 4635 3949 713 4903 768 1143 3642 4635 1710 4248
trainset-videos,1092.mp4,25,2176 792 4574 1085 5034 2445 3052 3341 1251 479 145 3417 322 461 343 216 4939 2733 4850 2631 3327 4575 659 487 407
trainset-videos,1093.mp4,16,2743 4859 308 4548 3052 544 4378 4972 2437 4578 4635 4546 3052 544 4378 4248
trainset-videos,1094.mp4,30,1157 3023 167 4599 2598 3454 3348 2430 903 3553 145 2461 897 4575 3880 1157 3023 167 4891 1512 145 2743 2 302 4366 890 3859 713 2435 4575
trainset-videos,1095.mp4,13,713 2598 4575 3035 4936 2743 4058 4575 2822 309 106 3327 2320
trainset-videos,1096.mp4,24,3892 768 2421 1895 4972 5037 2224 713 2062 1663 87 382 481 3327 5037 3457 713 4574 2777 1085 2996 4594 3832 853
trainset-videos,1097.mp4,13,897 3018 188 240 407 768 4625 4587 2 407 683 2249 3694
trainset-videos,1098.mp4,29,3374 4575 1936 129 88 255 4266 3489 1073 2743 1063 2743 2 407 884 544 2759 4029 157 167 4574 2415 2598 4575 1198 1203 1014 713 1492
trainset-videos,1099.mp4,5,897 3909 4575 907 3327
trainset-videos,1100.mp4,24,4575 3625 244 286 2743 2 407 884 4057 4575 2134 3348 1439 890 549 4575 1136 3327 3035 1439 890 549 4574 2068
trainset-videos,1101.mp4,20,5034 2 393 2327 890 3448 3327 4601 3071 407 713 5034 2 393 2327 4099 2525 4903 4509 549
trainset-videos,1102.mp4,12,930 4928 4575 3707 4529 407 768 4992 3346 713 4575 1233
trainset-videos,1103.mp4,21,639 5034 1317 5037 1241 3825 3571 2996 544 1478 4596 3615 3346 4498 123 449 3350 1066 4575 1533 299
trainset-videos,1104.mp4,26,4248 2419 4574 2550 2331 544 2360 3825 1993 1063 5022 4575 4575 4499 106 407 2598 4599 2550 4595 2550 1636 1160 407 3866 407
trainset-videos,1105.mp4,9,549 1950 4903 1439 2866 549 3268 1101 157
trainset-videos,1106.mp4,26,2743 2 407 2782 3219 2531 4553 163 4248 4722 4635 890 2328 2531 916 713 890 544 2328 4635 890 544 2328 4320 890 2804
trainset-videos,1107.mp4,16,4793 2868 931 5034 2815 2719 244 2598 2622 3374 932 282 430 79 3458 407
trainset-videos,1108.mp4,26,2297 544 3921 2598 1946 1442 3071 2743 2 407 2598 4575 1775 123 106 3327 4575 751 407 4574 2435 903 744 401 475 145
trainset-videos,1109.mp4,26,858 2598 4575 907 3327 4575 4783 734 3394 2158 2733 2127 4969 4158 472 713 4575 3164 4575 929 4575 3164 2158 407 5034 3330
trainset-videos,1110.mp4,10,3544 4574 4903 2 393 4958 4635 1755 3397 3658
trainset-videos,1111.mp4,24,3707 247 1063 2550 2 309 3291 3183 2707 5019 388 4248 2525 4986 1085 890 1466 308 2603 145 2598 544 4808 388
trainset-videos,1112.mp4,20,4575 3702 4575 3394 4742 1725 2 425 4248 3535 511 8 2598 5037 2221 311 5023 4891 4936 4590
trainset-videos,1113.mp4,19,544 3564 3374 2584 157 544 3255 1455 309 1063 2912 4599 2733 4928 4599 4593 1085 1710 3291
trainset-videos,1114.mp4,12,3151 358 544 376 124 308 363 435 3221 4574 4590 4103
trainset-videos,1115.mp4,14,3016 3327 4601 1604 440 1803 244 4255 3705 768 3336 3111 929 4572
trainset-videos,1116.mp4,19,2525 1883 713 591 4575 2866 167 2733 2598 4575 2868 1993 2430 544 2963 3327 2580 3404 2525
trainset-videos,1117.mp4,16,3648 407 4156 145 2911 3346 4800 713 2561 4903 768 3282 3642 2743 4956 4175
trainset-videos,1118.mp4,42,713 5034 2815 788 2743 3490 425 76 407 4635 2460 1509 713 4928 2439 4036 811 4575 2244 2439 2815 407 4589 4594 4903 2 475 4317 549 4578 4248 4635 4056 4574 2439 1637 2 425 4595 4156 4891 4441
trainset-videos,1119.mp4,14,2598 4577 1246 1644 1274 407 3327 1246 4248 2912 4575 1274 407 4923
trainset-videos,1120.mp4,15,544 2932 4245 407 208 425 4574 3327 4948 4903 768 3455 2692 2598 5034
trainset-videos,1121.mp4,22,4575 4996 2 407 3168 1613 157 4068 4248 4574 2550 2435 4635 4794 504 4594 1946 4628 544 4628 299 1155
trainset-videos,1122.mp4,25,3819 286 94 244 2510 2598 517 8 9 2561 5034 2 145 2912 4635 4099 4266 3327 3201 2081 1460 2257 4574 2435 681
trainset-videos,1123.mp4,26,811 544 3023 157 4793 2897 385 449 347 4375 2550 1637 2 425 1065 2743 811 4266 1248 3553 4574 5034 2435 4635 3478 2024
trainset-videos,1124.mp4,23,2550 2 475 903 2955 2707 1466 1090 437 244 4939 2733 2525 1090 437 407 768 931 569 713 4590 2 393
trainset-videos,1125.mp4,23,2176 4575 544 423 2572 1157 4939 2733 544 4913 308 4509 4175 3346 5041 673 549 544 423 370 353 337 496
trainset-videos,1126.mp4,17,2782 1170 3347 1946 969 3161 5034 2435 4635 890 1373 4599 3348 2733 598 544 2328
trainset-videos,1127.mp4,17,2926 167 4635 3397 3195 713 4903 4885 4635 2788 2743 4574 4901 4903 3832 4885 5034
trainset-videos,1128.mp4,27,4248 2328 2973 3346 5037 751 407 2561 5034 2984 2743 4599 2068 4635 5037 751 407 5034 768 4834 2975 5034 2984 2743 4617 4575 2134
trainset-videos,1129.mp4,13,2089 4590 2435 4635 4892 3399 4577 3178 1946 4628 4590 1792 4271
trainset-videos,1130.mp4,24,5034 2815 2250 202 319 218 407 768 3800 4635 2782 3351 4056 5027 713 3571 4574 2 407 4928 4590 4885 4635 1710
trainset-videos,1131.mp4,26,2550 2435 4635 4648 4793 4248 2550 2435 3282 1726 3348 2598 544 4940 4248 2550 4056 5022 2889 3052 2317 713 2782 4228 3346 1081
trainset-videos,1132.mp4,25,4574 2550 2 309 2955 811 811 4575 3151 4575 2838 3859 4900 1443 407 2550 4595 884 4903 2 393 4345 4599 3258 2994
trainset-videos,1133.mp4,19,2584 100 3685 3327 4804 3305 167 2598 3201 1223 1063 3164 1032 308 2550 4595 4574 2485 407
trainset-videos,1134.mp4,14,1283 2226 3819 363 393 407 407 266 3374 835 258 90 1446 4580
trainset-videos,1135.mp4,4,713 2064 407 4956
trainset-videos,1136.mp4,14,2550 1725 2 425 3832 2435 2912 2912 1121 3327 4928 2550 2 309
trainset-videos,1137.mp4,17,4587 4575 3622 4891 702 713 2550 2 309 2322 4635 4801 4599 2598 3786 407 897
trainset-videos,1138.mp4,15,4575 1061 4575 2743 4272 4574 768 817 157 4635 4574 4086 188 314 713
trainset-videos,1139.mp4,20,5034 607 2804 3327 4575 4628 299 3327 4934 5034 1987 4575 1085 346 230 713 2831 407 4635 890
trainset-videos,1140.mp4,12,4903 1710 3282 897 4903 3766 544 3298 3327 4594 2598 3553
trainset-videos,1141.mp4,14,3337 4903 4595 3327 720 788 916 2598 3397 4289 678 2912 3515 407
trainset-videos,1142.mp4,14,548 4635 2996 544 3055 1360 4969 4575 2238 5034 2 393 572 244
trainset-videos,1143.mp4,26,2550 1725 2 425 4885 4635 2057 2440 4940 2550 2401 544 2996 465 2953 713 2161 3600 2743 713 1950 3338 2550 2 309 683
trainset-videos,1144.mp4,45,4035 2001 4923 1062 726 244 673 2807 3327 3779 1768 4575 509 431 723 3279 3118 322 407 335 426 4035 1346 4636 2762 412 3515 168 343 4891 4587 713 2200 4574 3255 4035 2742 2435 1282 4635 4575 2176 158 402 425
trainset-videos,1145.mp4,4,1063 2550 1546 4635
trainset-videos,1146.mp4,20,713 2889 2 407 544 978 244 1500 2733 3832 1415 2550 2 309 3282 2322 4635 2002 2743 1063
trainset-videos,1147.mp4,20,2550 690 2804 3327 4632 3327 3825 4376 549 1196 3348 407 713 2405 1 106 77 157 2987 4497
trainset-videos,1148.mp4,53,2561 5034 2 393 688 3346 4575 2317 5034 2 393 3679 2955 2176 544 2835 4574 2 407 2911 713 1791 4635 1110 777 544 4808 168 95 238 516 2598 502 2835 1330 4574 1085 890 4802 2598 4500 425 713 1219 81 407 204 302 2191 1439 4988 2176 5034
trainset-videos,1149.mp4,14,544 1106 4753 364 132 244 2721 2707 4575 2488 713 1387 3627 3327
trainset-videos,1150.mp4,15,1063 4587 2 407 699 1212 4574 768 4834 1975 1063 2550 1636 544 2963
trainset-videos,1151.mp4,30,958 2843 335 788 218 4574 3832 2953 2197 4635 4599 1530 713 673 4574 2743 3056 713 5034 2815 2550 4595 2743 2 407 544 3581 3327 3658 2176
trainset-videos,1152.mp4,41,4587 768 4823 834 3935 1525 407 5034 1085 4088 2176 3436 407 3346 3889 4988 3016 3327 5034 3049 2435 3081 2330 4070 4580 4587 768 2746 407 441 3707 3186 410 713 4059 346 468 4936 4266 3436 407
trainset-videos,1153.mp4,16,713 1972 2636 4248 2550 4805 2743 2 407 4834 2696 1063 4248 5022 4575 994
trainset-videos,1154.mp4,22,4590 2 393 3164 2913 4635 2926 4635 4575 4261 897 2561 5034 4343 2743 1715 2 425 688 4988 4599 4901
trainset-videos,1155.mp4,19,713 4580 3539 244 4793 3448 4611 4575 4913 639 2743 2782 1585 407 3346 3201 4068 2525 3187
trainset-videos,1156.mp4,16,2693 2598 4575 1682 407 2860 4793 4635 4575 705 331 462 127 314 4574 4575
trainset-videos,1157.mp4,22,2955 2197 4587 2 407 3266 3970 407 3346 2743 4587 768 4266 3970 407 1063 3282 4574 3016 3489 768 2782
